"1","20","3","30","45","70"
27665.5260041106,14197.7065309367,18606.3881925493,179367.981589604,19432.7373692155,29914.7950761414
0,6910.14146794055,9256.99972364629,102848.001001124,9701.83463252249,15442.4673469572
0,0,12287.4822462911,129008.764686266,12859.3434880899,20189.2894746256
0,0,0,852827.738199338,133770.177374626,191353.292227438
0,0,0,0,13454.7409862959,21077.8284194386
0,0,0,0,0,32325.1734214469
