"1","21","25","35","70"
27418.7068883819,59272.5165036183,886635.035074096,54052.0141078845,16105.7527180665
0,120627.714526577,1561231.01813441,110768.634198408,36340.8254968851
0,0,11835482.8094178,1459973.39459308,592997.551851574
0,0,0,101632.442848429,32984.6277134761
0,0,0,0,9150.99110693854
