"35","45","60","65","70","80"
124136.44467312,35111.1200561794,55185.4223670995,117989.413589943,857704.163548356,64027.0756862646
0,8134.1100331998,13775.7586713629,33131.5065635882,297235.449912175,16372.9763838866
0,0,22662.9243503959,52206.9043992188,437037.775459567,26691.8838438215
0,0,0,112114.457348674,822559.735767482,60623.6641892157
0,0,0,0,4264640.68272342,495195.999280784
0,0,0,0,0,31345.4187470291
