"20","60","65","70","80"
14826.6959236699,57954.4424619321,26120.6444008468,618068.100899178,14410.040161625
0,190057.950066559,94677.3983038422,1647521.55850814,56540.9007502815
0,0,44506.9552412697,932498.489737492,25430.3793645606
0,0,0,9577843.40614716,605230.274301462
0,0,0,0,14003.8248758395
