"1","20","25","3","30","80"
49766.7412258544,8476.39557243404,28676.1399341437,146494.314336906,11209.7472102204,14357.0252364741
0,963.692700500349,4356.18515808659,29674.1170216067,1363.27915357561,1854.43271667638
0,0,15942.72469719,89606.5079037949,5858.61428138823,7622.72398853654
0,0,0,384756.941236442,38369.06851177,48075.1986948815
0,0,0,0,1903.92539126717,2561.76780513125
0,0,0,0,0,3414.44640643335
