"1","20","25","30","70"
5732.49843363775,5834.32847132711,10898.0587501852,11410.9718616151,296866.615478875
0,5937.76323427455,11078.3715835818,11598.8391536768,300699.933052438
0,0,19854.904637374,20728.7639122444,470717.966314823
0,0,0,21636.6447548637,486298.239626114
0,0,0,0,5214710.35327138
