"1","25","3","30","55"
3158.4564968394,266557.258129694,5118.05179018907,8031.1517107407,9820.9428876671
0,6171113.77661707,374704.628054139,511371.565176651,586772.487627981
0,0,8092.78919412236,12430.4806177842,15065.4999519873
0,0,0,18724.7400685806,22504.5695907691
0,0,0,0,26948.0676671644
