"1","2","21","25","3"
147715.961704881,276776.807444151,169289.188759965,478735.319568173,139883.679900097
0,497898.198690326,314342.516534316,833620.420687855,263055.146079558
0,0,193618.991963511,539906.037481283,160444.63428133
0,0,0,1357429.11539755,456272.115069276
0,0,0,0,132422.743520635
