"1","25","30","80"
20061.3807075728,43565.2106480923,39162.6817188245,15814.7424848151
0,89004.2822874097,80657.4237988033,35013.3431362098
0,0,73013.7669835645,31397.5668157218
0,0,0,12386.8791377314
