"1","2","21","25","3","35","45"
783181.475815026,158645.078035137,300096.179049598,626927.282681903,124481.400339796,234836.761636809,811528.157835853
0,23196.7469801989,50332.730585039,121971.653855149,17296.9152004846,37366.5823553037,165412.585598134
0,0,102758.869291484,234349.30825544,38435.7582111253,78049.1160009635,312157.43495714
0,0,0,499026.565974685,95197.3524243458,182252.131379657,650194.538946101
0,0,0,0,12770.8522492723,28287.4371950234,129895.30759887
0,0,0,0,0,58770.0048215502,244506.963786003
0,0,0,0,0,0,840783.190340678
