"25","3","30","35"
1806263.27566733,86019.9667735981,451456.396047198,132227.392920865
0,1213.23817569142,13127.3071226846,2226.46473138092
0,0,88524.9537157939,21228.6601998462
0,0,0,3932.83360381227
