"1","21","25","3","30"
215610.237416477,612475.533018393,259005.777082978,86579.5198969712,40580.2823700779
0,1563155.13696219,721576.254314735,270273.105245429,135428.262234961
0,0,309998.809268917,105956.729873262,50364.2957513064
0,0,0,31416.0819616361,13519.9747398681
0,0,0,0,5338.81460670704
