"1","25","3","70","80"
61883.4797726807,235331.972779808,64509.9722604075,51341.568205475,25483.1460753465
0,755682.452016609,243982.471480015,200081.507609793,108450.689386726
0,0,67235.0907424614,53567.1149427439,26675.5968800117
0,0,0,42427.3465171485,20740.9679145781
0,0,0,0,9536.91277436485
