"1","2","21","25","35"
290322.677426702,46821.9170732162,76761.1734641755,1378559.23028593,70896.3436015364
0,4909.20250764768,9108.95668173518,281219.184183914,8246.0407364979
0,0,16246.5564252022,437396.005727176,14798.5715797592
0,0,0,5233201.04318027,407698.938052704
0,0,0,0,13466.4590768233
