"","25","30","35","60","19","20","1","50","21","40"
"25",0.414634146341463,0.0753880266075388,0,0,0,0.0332594235033259,0,0.0110864745011086,0,0
"30",0,0.412416851441242,0,0,0,0,0,0,0,0
"35",0,0,0.0310421286031042,0,0,0,0,0.00665188470066519,0,0
"60",0,0,0,0.0487804878048781,0,0,0,0,0,0
"19",0,0,0,0,0.0310421286031042,0,0.0221729490022173,0.0110864745011086,0,0
"20",0,0,0,0,0,0.0487804878048781,0,0,0,0
"1",0,0,0,0,0,0,0.0931263858093126,0.0709534368070953,0,0
"50",0,0,0,0,0,0,0,0.124168514412417,0,0
"21",0,0,0,0,0,0,0,0,0.00665188470066519,0
"40",0,0,0,0,0,0,0,0,0,0.0110864745011086
