"","25","30","40","55","1","20"
"25",112.992700729927,43.029197080292,2.96350364963504,11.0802919708029,24.8540145985401,1.35036496350365
"30",0,33.9452554744526,0.572992700729927,5.86861313868613,10.8029197080292,0
"40",0,0,2.66058394160584,0,0.394160583941606,0
"55",0,0,0,12.8284671532847,2.18978102189781,0
"1",0,0,0,0,14.963503649635,0.941605839416058
"20",0,0,0,0,0,0.153284671532847
