"","1","25","3","20","2","21"
"1",0.278350515463918,0.216494845360825,0.206185567010309,0.0206185567010309,0.0103092783505155,0.0412371134020619
"25",0,0.865979381443299,0.175257731958763,0.0927835051546392,0,0.0412371134020619
"3",0,0,0.257731958762887,0.0309278350515464,0.0309278350515464,0.0412371134020619
"20",0,0,0,0.0927835051546392,0,0
"2",0,0,0,0,0.0515463917525773,0
"21",0,0,0,0,0,0.0721649484536082
