"","30","25","35","19","60","20","50","1","40"
"30",97.9586206896552,25.3793103448276,0,0.625287356321839,0,0,1.42528735632184,0,0
"25",0,119.225287356322,0,0,0,9.57471264367816,3.82068965517241,2.49195402298851,0
"35",0,0,0.193103448275862,0,0,0,0.248275862068966,0,0
"19",0,0,0,0.0367816091954023,0,0,0,0.096551724137931,0
"60",0,0,0,0,0.703448275862069,0,0,0,0
"20",0,0,0,0,0,1.1632183908046,0,0,0
"50",0,0,0,0,0,0,4.14712643678161,2.15172413793103,0
"1",0,0,0,0,0,0,0,2.44597701149425,0
"40",0,0,0,0,0,0,0,0,0.0689655172413793
