"","45","70","80","55","3","25","1","30","20","35"
"45",6.72514619883041,4.86549707602339,2.3625730994152,2.15789473684211,4.35087719298246,0.625730994152047,1.23976608187134,8.63157894736842,0,0.947368421052632
"70",0,5.43859649122807,0,0.660818713450292,0,0,0,0,0,0.222222222222222
"80",0,0,9.35672514619883,10.0877192982456,16.374269005848,4.42105263157895,0.695906432748538,9.31578947368421,0.374269005847953,1.17543859649123
"55",0,0,0,10.1929824561404,14.1637426900585,3.06432748538012,2.35087719298246,6.63157894736842,0,0.508771929824561
"3",0,0,0,0,45.3333333333333,13.1228070175439,16.374269005848,29.5964912280702,0,2.70175438596491
"25",0,0,0,0,0,17.766081871345,4.50292397660819,18.4210526315789,0.374269005847953,0.403508771929825
"1",0,0,0,0,0,0,16.0643274853801,13,0,0
"30",0,0,0,0,0,0,0,54.4736842105263,0.801169590643275,1.62573099415205
"20",0,0,0,0,0,0,0,0,0.0526315789473684,0
"35",0,0,0,0,0,0,0,0,0,0.233918128654971
