"","30","25","35","1","3","20"
"30",0.870056497175141,0.169491525423729,0,0,0,0
"25",0,0.254237288135593,0,0,0,0
"35",0,0,0,0,0,0
"1",0,0,0,0,0,0
"3",0,0,0,0,0.0282485875706215,0
"20",0,0,0,0,0,0
