"","60","1","3","55","80","25","65","20","70","30"
"60",23.3333333333333,0.467479674796748,2.94715447154472,7.5609756097561,6.54878048780488,4.8130081300813,3.19512195121951,3.08943089430894,0,0
"1",0,2.70325203252033,2.02439024390244,1.31707317073171,2.6219512195122,2.34146341463415,1.64634146341463,0.455284552845528,0.426829268292683,0
"3",0,0,10.5284552845528,4.91869918699187,9.67479674796748,6.44715447154472,5.09756097560976,1.70731707317073,1.13008130081301,0.642276422764228
"55",0,0,0,17.9268292682927,19.4634146341463,9.46747967479675,4.9390243902439,3.65853658536585,1.26016260162602,0.780487804878049
"80",0,0,0,0,25.9349593495935,10.9756097560976,6.13821138211382,4.09756097560976,1.46341463414634,0.5
"25",0,0,0,0,0,16.2764227642276,12.2357723577236,2.86178861788618,0.589430894308943,0.67479674796748
"65",0,0,0,0,0,0,12.0650406504065,0.926829268292683,0,0.504065040650406
"20",0,0,0,0,0,0,0,1.77642276422764,0.373983739837398,0
"70",0,0,0,0,0,0,0,0,18.4715447154472,0
"30",0,0,0,0,0,0,0,0,0,0.146341463414634
