"","25","80","35","1","3","55"
"25",52.8666666666667,10.8888888888889,5.77777777777778,8.4,1.51111111111111,0
"80",0,4.2,0,1.24444444444444,0.644444444444444,1.02222222222222
"35",0,0,0.8,0.4,0,0
"1",0,0,0,1.77777777777778,1.06666666666667,0.777777777777778
"3",0,0,0,0,1.22222222222222,0.755555555555556
"55",0,0,0,0,0,1.2
