"","35","25","21","30","2"
"35",105.665887850467,33.5514018691589,1.16822429906542,24.7710280373832,0
"25",0,71.1448598130841,4.05841121495327,11.4018691588785,0.427570093457944
"21",0,0,1.70327102803738,0.401869158878505,0.158878504672897
"30",0,0,0,32.5046728971963,0
"2",0,0,0,0,0.189252336448598
