"","30","25","35","60","80","50","1","21","20"
"30",0.378640776699029,0.0388349514563107,0.00194174757281553,0,0.0116504854368932,0.0427184466019417,0.00194174757281553,0,0.00194174757281553
"25",0,0.553398058252427,0.00970873786407767,0.00194174757281553,0,0,0,0.00388349514563107,0.0174757281553398
"35",0,0,0.0368932038834951,0,0,0.00194174757281553,0,0,0
"60",0,0,0,0.0524271844660194,0,0,0,0,0.00194174757281553
"80",0,0,0,0,0.0271844660194175,0,0,0,0
"50",0,0,0,0,0,0.0427184466019417,0.00194174757281553,0,0
"1",0,0,0,0,0,0,0.00194174757281553,0,0
"21",0,0,0,0,0,0,0,0.00776699029126214,0.00194174757281553
"20",0,0,0,0,0,0,0,0,0.0252427184466019
