"","25","30","50","60","20","1","80"
"25",0.382978723404255,0.0212765957446809,0,0,0.0425531914893617,0,0
"30",0,0.351063829787234,0.297872340425532,0,0,0.0425531914893617,0.0106382978723404
"50",0,0,0.340425531914894,0,0,0.074468085106383,0
"60",0,0,0,0.159574468085106,0,0,0
"20",0,0,0,0,0.0638297872340425,0,0
"1",0,0,0,0,0,0.106382978723404,0
"80",0,0,0,0,0,0,0.0212765957446809
