"","25","20","3","21","2"
"25",105.634920634921,7.74603174603175,11.7857142857143,3.9047619047619,0
"20",0,0.642857142857143,0.571428571428571,0,0
"3",0,0,4.76190476190476,0.523809523809524,1.19047619047619
"21",0,0,0,0.285714285714286,0
"2",0,0,0,0,0.388888888888889
