"","30","55","35","25","1","3","70","20","45"
"30",0.396,0.116,0.012,0.152,0.052,0.056,0.004,0,0.004
"55",0,0.26,0.008,0.06,0.052,0.096,0,0,0
"35",0,0,0.04,0.008,0.004,0.004,0,0,0
"25",0,0,0,0.48,0.084,0.036,0.004,0.02,0.004
"1",0,0,0,0,0.168,0.076,0,0.008,0
"3",0,0,0,0,0,0.14,0,0,0
"70",0,0,0,0,0,0,0.076,0,0.008
"20",0,0,0,0,0,0,0,0.028,0
"45",0,0,0,0,0,0,0,0,0.008
