"1","25","3","30","60"
197541.88404831,106526.692996154,58057.4461230361,538299.742647097,263382.160672148
0,54907.4705448297,28589.403580572,309038.303829208,144841.882683472
0,0,14151.0092988843,178293.546201667,80417.7476695708
0,0,0,1328295.54617823,696951.384598815
0,0,0,0,348055.846215838
