"","35","25","1","3","80","2"
"35",2.38317757009346,7.90654205607477,0.551401869158878,0,0,0
"25",0,62.607476635514,18.8411214953271,6.50467289719626,1.86915887850467,0
"1",0,0,15.6728971962617,9.23364485981308,1.31775700934579,0.411214953271028
"3",0,0,0,9.02803738317757,1.37383177570093,0.429906542056075
"80",0,0,0,0,1.1214953271028,0
"2",0,0,0,0,0,0.0560747663551402
