"","25","30","20","3","21","80"
"25",110.401459854015,20.6642335766423,5.51824817518248,9.92700729927007,7.53284671532847,0
"30",0,8.72992700729927,0.372262773722628,0.992700729927007,0,0
"20",0,0,0.357664233576642,0.437956204379562,0,0
"3",0,0,0,2.27737226277372,0.525547445255474,0
"21",0,0,0,0,1.05109489051095,0
"80",0,0,0,0,0,0.0218978102189781
