"","30","25","3","1","40","19","55","45","35","20"
"30",244.287790697674,88.6279069767442,9.09302325581395,10.0988372093023,1.0843023255814,0,11.9476744186047,1.00872093023256,5.02906976744186,0
"25",0,57.6889534883721,7.36918604651163,5.61046511627907,0,0,5.80813953488372,0.441860465116279,1.77906976744186,0.462209302325581
"3",0,0,7.42151162790698,4.7093023255814,0,0.441860465116279,7.0203488372093,0,0.226744186046512,0
"1",0,0,0,4.46511627906977,0,0.447674418604651,2.76744186046512,0,0.212209302325581,0
"40",0,0,0,0,0.0901162790697674,0,0,0,0,0
"19",0,0,0,0,0,0.348837209302326,0.811046511627907,0,0,0
"55",0,0,0,0,0,0,10.3168604651163,0,0,0
"45",0,0,0,0,0,0,0,0.0261627906976744,0.0552325581395349,0
"35",0,0,0,0,0,0,0,0,0.209302325581395,0
"20",0,0,0,0,0,0,0,0,0,0.151162790697674
