"1","20","25","60","65","70"
18609.0514894299,86850.6500781299,18797.0036318245,39061.3697171531,125298.190222773,90635.3836257904
0,325505.971637056,87597.4981412467,163417.272676146,448733.965582973,337836.410549257
0,0,18986.6412838683,39425.055077852,126341.585167958,91411.7499905909
0,0,0,77523.8334983201,230822.846354805,170099.919470351
0,0,0,0,611819.8725367,465128.797396512
0,0,0,0,0,350580.305287438
