"2","21","25","35","45"
99083.2445505883,51400.1952991971,925287.144006353,923105.892674477,140149.196827265
0,25332.599030656,543038.407771345,541712.153556962,74538.7530569971
0,0,5656607.74768284,5645455.66188111,1221900.93478288
0,0,0,5634323.12391977,1219083.99820438
0,0,0,0,195705.921843821
