"","30","20","1","80","25","3","45","55","35","70"
"30",109.87610619469,1.74336283185841,26.1150442477876,9.82300884955752,22.8938053097345,14.4336283185841,0,1.84070796460177,20.5398230088496,0
"20",0,0.141592920353982,0.938053097345133,0,0,0,0,0,0,0
"1",0,0,13.9911504424779,3.76991150442478,1.20353982300885,9.53982300884956,0,1.83185840707965,0.690265486725664,0
"80",0,0,0,5.38053097345133,0.52212389380531,2.86725663716814,1.00884955752212,1.48672566371681,2.56637168141593,0
"25",0,0,0,0,3.11504424778761,2.07079646017699,0,0.389380530973451,0.884955752212389,0
"3",0,0,0,0,0,13.9380530973451,0.672566371681416,2.58407079646018,1.52212389380531,0
"45",0,0,0,0,0,0,2.23893805309735,0.389380530973451,0,0
"55",0,0,0,0,0,0,0,1.32743362831858,0,0
"35",0,0,0,0,0,0,0,0,4.24778761061947,0
"70",0,0,0,0,0,0,0,0,0,0.0265486725663717
