"1","21","25","3","70"
127537.125999349,32620.3715359882,1199374.87204558,30985.2364718142,55194.4620897548
0,6600.70519368764,389335.643153477,6212.24923116708,12277.1899983705
0,0,7366802.12608453,372548.318080496,606236.615270192
0,0,0,5844.24870248448,11600.9772365676
0,0,0,0,21943.8566776249
