"1","20","60","65","80"
3574.63411426724,7988.0327540765,5081.48692093591,53622.8031984401,32578.3393822001
0,16720.3677893081,11028.0592994276,99727.899222405,62118.238742951
0,0,7128.76877533416,70406.1553886136,43217.769118893
0,0,0,446874.148981749,298691.552514994
0,0,0,0,195922.472397365
