"","25","35","1","3","55","80"
"25",41.304347826087,2.30434782608696,8.06521739130435,2.65217391304348,2.91304347826087,2.43478260869565
"35",0,0.326086956521739,0.369565217391304,0,0,0
"1",0,0,2.54347826086957,1.04347826086957,0.673913043478261,0.5
"3",0,0,0,2.34782608695652,0.717391304347826,0
"55",0,0,0,0,1.73913043478261,0
"80",0,0,0,0,0,0.478260869565217
