"","30","25","1","50","60","20","35","21","80","40"
"30",0.38936170212766,0.0531914893617021,0,0,0,0,0,0,0,0
"25",0,0.485106382978723,0,0,0,0.0319148936170213,0,0,0,0
"1",0,0,0.0361702127659574,0.0212765957446809,0,0,0,0,0,0
"50",0,0,0,0.0468085106382979,0,0,0,0,0,0
"60",0,0,0,0,0.0595744680851064,0,0,0,0,0
"20",0,0,0,0,0,0.0446808510638298,0,0,0,0
"35",0,0,0,0,0,0,0.0404255319148936,0,0,0
"21",0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0.0170212765957447,0
"40",0,0,0,0,0,0,0,0,0,0.00851063829787234
