"","21","35","1","25","30","2"
"21",0.0592885375494071,0.0197628458498024,0,0.0395256916996047,0,0
"35",0,0.569169960474308,0.134387351778656,0.177865612648221,0.280632411067194,0
"1",0,0,0.272727272727273,0.138339920948617,0.110671936758893,0.0316205533596838
"25",0,0,0,0.375494071146245,0.114624505928854,0.0197628458498024
"30",0,0,0,0,0.458498023715415,0
"2",0,0,0,0,0,0.0395256916996047
