"","30","25","35","60","80","20","50","1","21","40"
"30",0.407249466950959,0.0597014925373134,0,0,0,0.00213219616204691,0.00213219616204691,0,0,0
"25",0,0.466950959488273,0.00213219616204691,0,0.00213219616204691,0.0319829424307036,0.00426439232409382,0,0.00426439232409382,0
"35",0,0,0.0383795309168444,0,0,0,0,0,0,0
"60",0,0,0,0.0533049040511727,0,0.00213219616204691,0,0,0,0
"80",0,0,0,0,0.0127931769722814,0.00213219616204691,0.00213219616204691,0.00213219616204691,0.00213219616204691,0
"20",0,0,0,0,0,0.046908315565032,0,0,0.00426439232409382,0
"50",0,0,0,0,0,0,0.0639658848614073,0.023454157782516,0,0
"1",0,0,0,0,0,0,0,0.0319829424307036,0,0
"21",0,0,0,0,0,0,0,0,0.00426439232409382,0
"40",0,0,0,0,0,0,0,0,0,0.00852878464818763
