"","30","25","20","60","35","50","1","80","40","65"
"30",31.9041916167665,15.8532934131737,0,0,0,0.508982035928144,0,0,0,0
"25",0,143.488023952096,6.8562874251497,0.760479041916168,1.36526946107784,1.49700598802395,1.46706586826347,0,0,0
"20",0,0,0.461077844311377,0,0,0,0,0,0,0
"60",0,0,0,2.33532934131737,0,0,0,0,0,0.18562874251497
"35",0,0,0,0,0.0598802395209581,0,0,0,0,0
"50",0,0,0,0,0,2.10179640718563,1.43712574850299,0,0,0
"1",0,0,0,0,0,0,1.38323353293413,0.0868263473053892,0,0
"80",0,0,0,0,0,0,0,0.116766467065868,0,0
"40",0,0,0,0,0,0,0,0,0.0479041916167665,0
"65",0,0,0,0,0,0,0,0,0,0.0179640718562874
