"1","25","30","60","80"
15605.1000103311,53728.0907657139,60995.11699041,4431.06268621167,11667.7286410452
0,159749.586660694,178881.988595035,17645.8957118019,41629.1416470082
0,0,200024.780939097,20266.9533921183,47402.6281029633
0,0,0,1031.87868334647,3175.03386403194
0,0,0,0,8639.64477896298
