"1","2","21","25","3"
27075.5555432336,16197.4027455242,16387.3758076158,432221.676142,14336.8309064356
0,9394.32999028548,9511.36170865994,289087.957740758,8252.55892460009
0,0,9629.68758988712,291770.998846356,8356.86511785714
0,0,0,3746924.12887431,262353.722773856
0,0,0,0,7235.84997400566
