"1","25","3","35","45"
121193.065933948,322549.744998449,76603.1128929441,68363.5112188404,936034.014063531
0,780741.571265599,213428.149054601,192608.688154562,2077645.84797984
0,0,47244.6694822697,41900.1929355467,642481.499799825
0,0,0,37100.0543793075,584749.566941424
0,0,0,0,5028487.57361018
