"","30","25","35","1","3","55","70","45","20"
"30",0.591331269349845,0.173374613003096,0.0278637770897833,0.0495356037151703,0.00928792569659443,0.0588235294117647,0,0,0
"25",0,0.356037151702786,0.00928792569659443,0.0371517027863777,0.021671826625387,0.0309597523219814,0,0,0
"35",0,0,0.0464396284829721,0,0,0.00928792569659443,0,0,0
"1",0,0,0,0.130030959752322,0.0557275541795666,0.0371517027863777,0,0,0
"3",0,0,0,0,0.0804953560371517,0.0309597523219814,0,0,0
"55",0,0,0,0,0,0.21671826625387,0,0,0
"70",0,0,0,0,0,0,0.0154798761609907,0,0
"45",0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0.0123839009287926
