"1","25","30","50"
57929.1287341549,1053303.90248221,43824.4238044336,56985.6630707863
0,9908854.5096528,848998.26579423,1040092.73672736
0,0,32859.6689512274,43088.4231789219
0,0,0,56055.8807035091
