"","30","35","25","1","21","2"
"30",54.956862745098,74.4117647058823,27.1764705882353,10.321568627451,0,0
"35",0,131.764705882353,54.8705882352941,22.2117647058824,2.45882352941176,0
"25",0,0,47.2588235294118,19.4901960784314,4.23529411764706,2.43137254901961
"1",0,0,0,14.1019607843137,0.286274509803922,3.40392156862745
"21",0,0,0,0,0.517647058823529,0
"2",0,0,0,0,0,0.768627450980392
