"","30","21","25","1","80","35"
"30",57.4074074074074,0,32.2962962962963,13.287037037037,0,51.1574074074074
"21",0,3.75925925925926,5.74074074074074,5.37962962962963,1.55092592592593,1.50925925925926
"25",0,0,44.7222222222222,18.9305555555556,6.15740740740741,34.4305555555556
"1",0,0,0,19.8055555555556,2.96296296296296,15.9212962962963
"80",0,0,0,0,3.7037037037037,3.14814814814815
"35",0,0,0,0,0,63.5925925925926
