"","30","3","80","1","45","70","55","35","25","20"
"30",0.37888198757764,0.0372670807453416,0.0993788819875776,0.093167701863354,0,0,0.0372670807453416,0.0559006211180124,0.062111801242236,0.0186335403726708
"3",0,0.124223602484472,0.0434782608695652,0.0559006211180124,0,0,0,0,0.0248447204968944,0
"80",0,0,0.329192546583851,0.0248447204968944,0,0,0.136645962732919,0.0248447204968944,0.0372670807453416,0
"1",0,0,0,0.260869565217391,0,0,0,0,0.031055900621118,0
"45",0,0,0,0,0.118012422360248,0.118012422360248,0,0,0,0
"70",0,0,0,0,0,0.180124223602484,0,0,0,0
"55",0,0,0,0,0,0,0.136645962732919,0,0,0
"35",0,0,0,0,0,0,0,0.105590062111801,0.0186335403726708,0
"25",0,0,0,0,0,0,0,0,0.130434782608696,0
"20",0,0,0,0,0,0,0,0,0,0.0186335403726708
