"","1","30","3","60","25","80"
"1",0.469230769230769,0.176923076923077,0.146153846153846,0.0307692307692308,0.161538461538462,0.00769230769230769
"30",0,0.546153846153846,0.0769230769230769,0,0.0846153846153846,0
"3",0,0,0.2,0.0153846153846154,0.0461538461538462,0.00769230769230769
"60",0,0,0,0.0923076923076923,0,0
"25",0,0,0,0,0.276923076923077,0
"80",0,0,0,0,0,0.0153846153846154
