"","30","25","35","19","60","20","50","1","40"
"30",0.36551724137931,0.0528735632183908,0,0.00229885057471264,0,0,0.00459770114942529,0,0
"25",0,0.498850574712644,0,0,0,0.0390804597701149,0.0137931034482759,0.00919540229885057,0
"35",0,0,0.0160919540229885,0,0,0,0.00459770114942529,0,0
"19",0,0,0,0.00459770114942529,0,0,0,0.00229885057471264,0
"60",0,0,0,0,0.0390804597701149,0,0,0,0
"20",0,0,0,0,0,0.0505747126436782,0,0,0
"50",0,0,0,0,0,0,0.0942528735632184,0.0413793103448276,0
"1",0,0,0,0,0,0,0,0.064367816091954,0
"40",0,0,0,0,0,0,0,0,0.0114942528735632
