"","1","80","3","30","35","55","25","20","70"
"1",35.1692307692308,8.18461538461538,24.0692307692308,11.1538461538462,1.04615384615385,4.12307692307692,2.36923076923077,0,0
"80",0,21.3230769230769,16.5846153846154,7.44615384615385,2.89230769230769,4.15384615384615,2.53846153846154,0,0
"3",0,0,59.3384615384615,12.8615384615385,0,5.23076923076923,4.86153846153846,1.03846153846154,0
"30",0,0,0,13.8615384615385,0.523076923076923,2.46153846153846,2.49230769230769,0,0
"35",0,0,0,0,0.923076923076923,0,0.407692307692308,0,0
"55",0,0,0,0,0,1.93846153846154,0,0,0
"25",0,0,0,0,0,0,7.84615384615385,0,0
"20",0,0,0,0,0,0,0,0.0307692307692308,0
"70",0,0,0,0,0,0,0,0,0.246153846153846
