"","25","30","19","60","20","50","1","35","21","40"
"25",0.433106575963719,0.0589569160997732,0,0,0.0340136054421769,0.0158730158730159,0,0,0,0
"30",0,0.408163265306122,0,0,0,0.00680272108843537,0,0,0,0
"19",0,0,0.0249433106575964,0,0,0.0113378684807256,0.0136054421768707,0,0,0
"60",0,0,0,0.0317460317460317,0,0,0,0,0,0
"20",0,0,0,0,0.0498866213151927,0,0,0,0,0
"50",0,0,0,0,0,0.120181405895692,0.0680272108843537,0,0,0
"1",0,0,0,0,0,0,0.090702947845805,0,0,0
"35",0,0,0,0,0,0,0,0.0249433106575964,0,0
"21",0,0,0,0,0,0,0,0,0.00680272108843537,0
"40",0,0,0,0,0,0,0,0,0,0.0113378684807256
