"","60","25","55","65","80","20","70","1","45"
"60",0.377880184331797,0,0.0737327188940092,0.0138248847926267,0.032258064516129,0.0230414746543779,0,0,0
"25",0,0.184331797235023,0.0414746543778802,0.105990783410138,0.0599078341013825,0.0138248847926267,0,0,0
"55",0,0,0.253456221198157,0.0368663594470046,0.142857142857143,0.0552995391705069,0,0,0
"65",0,0,0,0.211981566820276,0.0414746543778802,0.0138248847926267,0,0,0
"80",0,0,0,0,0.225806451612903,0.0368663594470046,0,0,0
"20",0,0,0,0,0,0.0737327188940092,0,0,0
"70",0,0,0,0,0,0,0.119815668202765,0,0.0184331797235023
"1",0,0,0,0,0,0,0,0.0506912442396313,0
"45",0,0,0,0,0,0,0,0,0.0414746543778802
