"","40","25","3","55","20","1","35","45","70"
"40",0.155080213903743,0.0213903743315508,0.0053475935828877,0.0053475935828877,0,0.0053475935828877,0,0,0
"25",0,0.572192513368984,0.0481283422459893,0.0588235294117647,0.0213903743315508,0.0748663101604278,0.0588235294117647,0,0
"3",0,0,0.133689839572193,0.0695187165775401,0,0.0802139037433155,0,0,0.0053475935828877
"55",0,0,0,0.240641711229947,0,0.0267379679144385,0.0106951871657754,0,0
"20",0,0,0,0,0.0427807486631016,0.0106951871657754,0,0,0
"1",0,0,0,0,0,0.171122994652406,0.0106951871657754,0,0.0053475935828877
"35",0,0,0,0,0,0,0.0748663101604278,0.0053475935828877,0
"45",0,0,0,0,0,0,0,0.0160427807486631,0.0053475935828877
"70",0,0,0,0,0,0,0,0,0.0106951871657754
