"","35","25","30","21","20","2"
"35",62.8258706467662,32.0149253731343,15.4477611940299,0,0.422885572139304,0
"25",0,99.9502487562189,7.1865671641791,3.40298507462687,2.57462686567164,0.527363184079602
"30",0,0,27.4601990049751,0.398009950248756,0,1.66666666666667
"21",0,0,0,2.1592039800995,0,0.0970149253731343
"20",0,0,0,0,0.104477611940299,0
"2",0,0,0,0,0,0.358208955223881
