"","25","1","3","35","21","2"
"25",0.684684684684685,0.153153153153153,0.0810810810810811,0,0,0
"1",0,0.387387387387387,0.243243243243243,0,0.045045045045045,0
"3",0,0,0.288288288288288,0,0.045045045045045,0.027027027027027
"35",0,0,0,0.0720720720720721,0,0
"21",0,0,0,0,0.0540540540540541,0
"2",0,0,0,0,0,0.036036036036036
