"","30","25","35","60","19","20","1","50","21","40"
"30",0.452702702702703,0.0518018018018018,0,0.00225225225225225,0.0112612612612613,0.00225225225225225,0,0.0045045045045045,0.00225225225225225,0
"25",0,0.421171171171171,0,0.00225225225225225,0,0.0315315315315315,0.0045045045045045,0.0135135135135135,0.0045045045045045,0
"35",0,0,0.0112612612612613,0,0,0,0.00225225225225225,0.0045045045045045,0,0
"60",0,0,0,0.0405405405405405,0,0,0,0,0,0
"19",0,0,0,0,0.018018018018018,0,0.00675675675675676,0.00675675675675676,0,0
"20",0,0,0,0,0,0.045045045045045,0,0,0.0045045045045045,0
"1",0,0,0,0,0,0,0.0630630630630631,0.0518018018018018,0,0
"50",0,0,0,0,0,0,0,0.105855855855856,0,0
"21",0,0,0,0,0,0,0,0,0.00675675675675676,0
"40",0,0,0,0,0,0,0,0,0,0.0112612612612613
