"","70","25","1","30","35","21"
"70",0.049645390070922,0,0,0,0,0
"25",0,0.680851063829787,0.0709219858156028,0.219858156028369,0.0425531914893617,0.0212765957446809
"1",0,0,0.127659574468085,0.0212765957446809,0,0.0354609929078014
"30",0,0,0,0.390070921985816,0.0212765957446809,0
"35",0,0,0,0,0.0709219858156028,0
"21",0,0,0,0,0,0.0354609929078014
