"","35","1","25","3","30","45","21","2"
"35",0.418181818181818,0.05,0.0681818181818182,0.0181818181818182,0.0909090909090909,0,0,0
"1",0,0.25,0.109090909090909,0.159090909090909,0.0181818181818182,0,0,0.0181818181818182
"25",0,0,0.322727272727273,0.0590909090909091,0.0318181818181818,0,0.0181818181818182,0.0181818181818182
"3",0,0,0,0.181818181818182,0,0,0,0.0409090909090909
"30",0,0,0,0,0.209090909090909,0,0,0
"45",0,0,0,0,0,0.0727272727272727,0,0
"21",0,0,0,0,0,0,0.05,0
"2",0,0,0,0,0,0,0,0.05
