"","1","3","30","35","25","60"
"1",0.369369369369369,0.144144144144144,0.0990990990990991,0.018018018018018,0.0720720720720721,0.00900900900900901
"3",0,0.216216216216216,0.045045045045045,0.018018018018018,0.036036036036036,0.00900900900900901
"30",0,0,0.441441441441441,0.018018018018018,0.045045045045045,0
"35",0,0,0,0.0720720720720721,0.00900900900900901,0
"25",0,0,0,0,0.117117117117117,0
"60",0,0,0,0,0,0.171171171171171
