"","1","3","30","25","35","60"
"1",0.365591397849462,0.204301075268817,0.0752688172043011,0.129032258064516,0.0537634408602151,0
"3",0,0.236559139784946,0.043010752688172,0.043010752688172,0.032258064516129,0.010752688172043
"30",0,0,0.483870967741935,0.150537634408602,0.0860215053763441,0
"25",0,0,0,0.344086021505376,0.0537634408602151,0
"35",0,0,0,0,0.129032258064516,0
"60",0,0,0,0,0,0.0752688172043011
