"","30","25","60","35","20","50","1","80","40","65"
"30",47.6732954545455,13.4659090909091,0,0,0,1.13636363636364,0,0,0,0
"25",0,135.795454545455,0,0,12.375,1.51704545454545,1.47159090909091,0,0,0
"60",0,0,2.30681818181818,0,0.142045454545455,0,0,0,0,0.176136363636364
"35",0,0,0,0.113636363636364,0,0,0,0,0,0
"20",0,0,0,0,1.3125,0,0,0,0,0
"50",0,0,0,0,0,2.37784090909091,1.54545454545455,0,0,0
"1",0,0,0,0,0,0,1.3125,0.247159090909091,0,0
"80",0,0,0,0,0,0,0,0.1875,0,0
"40",0,0,0,0,0,0,0,0,0.0340909090909091,0
"65",0,0,0,0,0,0,0,0,0,0.0227272727272727
