"","21","25","3","70","30","35","2","60","20","65"
"21",0.107558139534884,0.0697674418604651,0.0305232558139535,0.00436046511627907,0,0,0.00872093023255814,0,0,0
"25",0,0.472383720930233,0.116279069767442,0.0218023255813953,0.0581395348837209,0.104651162790698,0.0116279069767442,0,0,0
"3",0,0,0.267441860465116,0.0305232558139535,0.0523255813953488,0.0392441860465116,0.0465116279069767,0,0,0
"70",0,0,0,0.0813953488372093,0.0145348837209302,0,0.0276162790697674,0,0,0
"30",0,0,0,0,0.265988372093023,0.0697674418604651,0.0159883720930233,0,0,0
"35",0,0,0,0,0,0.258720930232558,0,0,0,0
"2",0,0,0,0,0,0,0.0465116279069767,0,0,0
"60",0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0.0101744186046512
